1552551753757;[171, 0, 4, 255, 132, 128, 58]
1552551753762;[171, 0, 17, 255, 161, 76, 221, 5, 160, 0, 0, 207, 0, 0, 100, 0, 0, 95, 5, 6]
1552551753763;[171, 0, 17, 255, 161, 76, 221, 5, 160, 0, 0, 206, 0, 0, 100, 0, 0, 96, 4, 223]
1552551753763;[171, 0, 17, 255, 161, 76, 221, 5, 160, 0, 0, 206, 0, 0, 97, 0, 0, 96, 4, 170]
1552551753925;[171, 0, 17, 255, 161, 76, 221, 5, 160, 0, 0, 207, 0, 0, 97, 0, 0, 99, 4, 101]
1552551754108;[171, 0, 17, 255, 161, 76, 221, 5, 160, 0, 0, 204, 0, 0, 101, 0, 0, 97, 4, 19]
1552551754109;[171, 0, 17, 255, 161, 76, 221, 5, 160, 0, 0, 206, 0, 0, 96, 0, 0, 99, 4, 50]
1552551754275;[171, 0, 17, 255, 161, 76, 221, 5, 160, 0, 0, 207, 0, 0, 96, 0, 0, 97, 4, 90]
1552551754276;[171, 0, 17, 255, 161, 76, 221, 5, 160, 0, 0, 204, 0, 0, 96, 0, 0, 99, 4, 109]
1552551754442;[171, 0, 17, 255, 161, 76, 221, 5, 160, 0, 0, 207, 0, 0, 103, 0, 0, 98, 4, 124]
1552551754626;[171, 0, 17, 255, 161, 76, 221, 5, 160, 0, 0, 202, 0, 0, 97, 0, 0, 97, 4, 122]
1552551754627;[171, 0, 4, 255, 132, 128, 58]
1552551754628;[171, 0, 17, 255, 161, 76, 221, 5, 161, 0, 0, 206, 0, 0, 97, 0, 0, 97, 4, 97]
1552551756673;[171, 0, 17, 255, 161, 76, 221, 5, 161, 0, 0, 207, 0, 0, 96, 0, 0, 97, 4, 48]
1552551756674;[171, 0, 17, 255, 161, 76, 221, 5, 161, 0, 0, 206, 0, 0, 97, 0, 0, 99, 3, 241]
1552551756675;[171, 0, 17, 255, 161, 76, 221, 5, 161, 0, 0, 208, 0, 0, 97, 0, 0, 96, 3, 204]
1552551756675;[171, 0, 17, 255, 161, 76, 221, 5, 161, 0, 0, 206, 0, 0, 100, 0, 0, 99, 4, 19]
1552551756676;[171, 0, 17, 255, 161, 76, 221, 5, 161, 0, 0, 206, 0, 0, 97, 0, 0, 96, 4, 69]
1552551756676;[171, 0, 17, 255, 161, 76, 221, 5, 161, 0, 0, 205, 0, 0, 97, 0, 0, 98, 4, 100]
1552551756677;[171, 0, 17, 255, 161, 76, 221, 5, 161, 0, 0, 208, 0, 0, 97, 0, 0, 96, 4, 149]
1552551756677;[171, 0, 17, 255, 161, 76, 221, 5, 161, 0, 0, 204, 0, 0, 100, 0, 0, 95, 4, 207]
1552551756678;[171, 0, 17, 255, 161, 76, 221, 5, 161, 0, 0, 205, 0, 0, 97, 0, 0, 97, 5, 29]
1552551756678;[171, 0, 4, 255, 132, 128, 58]
1552551756679;[171, 0, 17, 255, 161, 76, 221, 5, 162, 0, 0, 206, 0, 0, 97, 0, 0, 96, 5, 109]
1552551756680;[171, 0, 17, 255, 161, 76, 221, 5, 162, 0, 0, 206, 0, 0, 97, 0, 0, 97, 5, 143]
1552551756680;[171, 0, 17, 255, 161, 76, 221, 5, 162, 0, 0, 207, 0, 0, 96, 0, 0, 96, 5, 151]
1552551756680;[171, 0, 17, 255, 161, 76, 221, 5, 162, 0, 0, 206, 0, 0, 100, 0, 0, 96, 5, 164]
1552551756681;[171, 0, 17, 255, 161, 76, 221, 5, 162, 0, 0, 202, 0, 0, 100, 0, 0, 95, 6, 19]
1552551756681;[171, 0, 17, 255, 161, 76, 221, 5, 162, 0, 0, 206, 0, 0, 98, 0, 0, 96, 6, 111]
1552551756682;[171, 0, 17, 255, 161, 76, 221, 5, 162, 0, 0, 205, 0, 0, 97, 0, 0, 99, 6, 149]
1552551756682;[171, 0, 17, 255, 161, 76, 221, 5, 162, 0, 0, 206, 0, 0, 97, 0, 0, 97, 6, 178]
1552551756683;[171, 0, 17, 255, 161, 76, 221, 5, 162, 0, 0, 207, 0, 0, 97, 0, 0, 96, 6, 201]
1552551756696;[171, 0, 17, 255, 161, 76, 221, 5, 162, 0, 0, 206, 0, 0, 101, 0, 0, 101, 6, 200]
1552551756865;[171, 0, 4, 255, 132, 128, 58]
1552551756866;[171, 0, 17, 255, 161, 76, 221, 5, 163, 0, 0, 208, 0, 0, 97, 0, 0, 96, 6, 210]
1552551757032;[171, 0, 17, 255, 161, 76, 221, 5, 163, 0, 0, 206, 0, 0, 97, 0, 0, 96, 6, 219]
1552551757033;[171, 0, 17, 255, 161, 76, 221, 5, 163, 0, 0, 208, 0, 0, 96, 0, 0, 96, 6, 231]
1552551757383;[171, 0, 17, 255, 161, 76, 221, 5, 163, 0, 0, 205, 0, 0, 103, 0, 0, 99, 6, 243]
1552551757383;[171, 0, 17, 255, 161, 76, 221, 5, 163, 0, 0, 206, 0, 0, 97, 0, 0, 97, 6, 221]
